t,x,y,z
628.3185307179587,0.98784941573006,0.0,0.0
628.2713254061485,0.9878501012402479,6.984761172178361e-7,8.793441152365413e-7
628.1782934320174,0.9878554567806468,6.155318795299188e-6,7.749209991089382e-6
627.9896317903329,0.9878823937016119,3.3602182196127795e-5,4.230280553608751e-5
627.6860696184543,0.9879683444939026,0.00012119029048538841,0.00015255825437451338
627.3421519381446,0.9881195950042758,0.00027539264316522297,0.0003465920648014557
626.9738519960097,0.9883248163033772,0.0004848710574013196,0.000609931377295009
626.5785947600392,0.988562984991998,0.0007286170487588816,0.0009157760326915663
626.1628475712715,0.9887927439039662,0.0009650032612870497,0.001211383294581126
625.726841485786,0.9889674507555254,0.0011468346338676576,0.0014373106057983167
625.2736588435471,0.9890416891227853,0.0012275059032155124,0.0015355111200058857
624.8053384377852,0.9889876783378393,0.0011774908633786466,0.0014700459763472395
624.3251802275884,0.9888074283068207,0.0009970150478804502,0.0012424704483549515
623.8353258428928,0.988537116253246,0.0007214038658644679,0.0008977031322669718
623.3363476806089,0.9882396880415879,0.0004143950992541583,0.0005151726184773603
622.8260910316609,0.987989726670765,0.00015295056193961938,0.00019005983681725868
622.3019141543004,0.9878578077515967,1.0920836439092983e-5,1.3570481891130653e-5
621.7728812124627,0.9878891704858462,3.676791036151557e-5,4.5676266244927365e-5
621.2523337333133,0.9880728889240237,0.00022122744878233462,0.00027478425794550754
620.735885111505,0.9883556530277634,0.000510977260072109,0.0006342777835086248
620.2225987689249,0.9886605152355059,0.0008280238016480867,0.001026613314216309
619.7086289709116,0.9889079244799445,0.001090788232530268,0.0013500949059520886
619.1918727451541,0.9890314366866725,0.0012295820860640746,0.0015187420449919301
618.6711529853081,0.9889952034334448,0.0012043916582617116,0.0014844053130849228
618.1479587476111,0.9888066785977125,0.0010187988582298778,0.001253197761524927
617.6231388777096,0.9885170608429554,0.0007222966494036208,0.0008871385911122796
617.095879115484,0.9882059199831046,0.00039594643626854434,0.00048586360676306607
616.5621915908724,0.9879590989546432,0.0001298238138657397,0.00015925864239141864
616.0184964506311,0.9878503921133193,3.4363911661424195e-6,4.2213675781607294e-6
615.4765722533742,0.9879169385013091,5.964784037207094e-5,7.310744001602816e-5
614.9464515584443,0.9881324652790374,0.00027514690830516273,0.00033722693372296466
614.4224193748969,0.988432026413693,0.0005850383919833353,0.0007165462120039753
613.9026791120231,0.9887321036771753,0.0009037895778716148,0.0011055332272214818
613.3828994545514,0.9889528503023716,0.001147693644170404,0.001401378913377379
612.860847596344,0.9890337668347066,0.0012506613536448124,0.001523921749335922
612.3357504887313,0.9889504517262178,0.0011819528421674835,0.0014371744044578887
611.8092070896305,0.9887246667553867,0.0009583040881648089,0.0011631240462169018
611.2817655679783,0.9884193059573478,0.0006412184570474483,0.0007772693769282479
610.7514897139056,0.9881188639591532,0.0003181620000006906,0.00038542583349664047
610.2137915623138,0.9879076774943036,7.979512989635412e-5,9.66845611794789e-5
609.6670636729825,0.9878518182635926,2.8330982641409415e-7,3.3140573774764514e-7
609.1280795156819,0.9879696841547277,0.00010569664676260038,0.0001278205400015645
608.5991817040232,0.9882193319670853,0.0003573403230339336,0.00043215652502162
608.076350935863,0.9885275891907837,0.0006815832331855409,0.0008236706154560616
607.5564949760434,0.9888101836042987,0.0009906987575344617,0.001195595709677008
607.0359294396012,0.9889915428095439,0.0012030777915977692,0.00144924410343756
606.5125670793365,0.9890211267021265,0.0012601998197790268,0.001514934877144721
605.9866736347901,0.988888539144018,0.0011434917038243518,0.001371923497573414
605.459645901514,0.988629902051303,0.0008836297923657142,0.0010584640013343875
604.9316642782975,0.9883174493028594,0.0005525223869369515,0.0006611909013117868
604.3997181363569,0.9880375023649719,0.00024144609860118313,0.0002888691795720852
603.8589963693491,0.9878702787020548,3.931133725275538e-5,4.709632116464944e-5
603.3120542110553,0.9878708163501771,1.1778897679835333e-5,1.399737233804067e-5
602.777042377932,0.9880364177522833,0.0001650747641647467,0.0001969848371328936
602.2498455172503,0.9883130636270622,0.0004480602653989088,0.0005347102029610963
601.7284987236555,0.9886213118496253,0.0007797556227300709,0.0009298080059886246
601.2086418102101,0.9888784277592492,0.001072088419575232,0.0012765805022284546
600.6874121780594,0.9890149867579408,0.0012471310630622903,0.0014822840341298586
600.1630027657245,0.9889919659356361,0.0012555400657258422,0.0014893279879088493
599.6366827990234,0.9888137714724724,0.0010921659642465318,0.001293208185160651
599.1094187933452,0.9885297387182855,0.0008012182705075505,0.0009474528301548316
598.5808138157513,0.9882190783391384,0.00046329808832883525,0.0005475174051573968
598.0468784184551,0.9879677560193297,0.0001717089316674713,0.00020300106321110217
597.5031261822812,0.987850070072996,1.2057954340516425e-5,1.4327135747190054e-5
596.9582741460637,0.9879065335477856,3.8025325350802475e-5,4.465227045826396e-5
596.4264443974075,0.9881142238566342,0.0002358654672872723,0.00027776172936199014
595.9010786529878,0.9884095784905751,0.0005440693083960687,0.0006407523477464838
595.380751381289,0.9887094464719437,0.0008763113554694434,0.001031165420438228
594.8607104084833,0.9889340789106059,0.0011452198175535592,0.00134563884913722
594.3386116543618,0.9890220459385298,0.0012782303778457798,0.0014992164068005883
593.8133290224446,0.9889470525057774,0.0012365610086134226,0.0014476569520155778
593.2865713769827,0.9887284384968057,0.0010292485494473817,0.001203067158796038
592.7591672850674,0.988427276554166,0.0007133110722925208,0.0008329498352695591
592.2295594897184,0.9881271379926152,0.00037599153480653814,0.000438988069636717
591.6932036043754,0.9879118491257439,0.00011116902791577502,0.00012997719630497575
591.1468996450117,0.9878478416963385,-5.850976834344955e-7,-6.695863673101032e-7
590.6058642972525,0.9879574195941202,7.839445370917042e-5,9.090420065665234e-5
590.0763125501701,0.9882007260347009,0.00031666839387803515,0.000368055945844595
589.5528498104835,0.9885061382140131,0.0006434075691162952,0.0007478481521732739
589.0330117249132,0.9887895885597694,0.0009692529127823148,0.00112560109743556
588.5126139223904,0.9889755728535622,0.001208427756238912,0.0014013212918900435
587.9894664328161,0.9890124076588314,0.0012954591861256027,0.0014996435525419488
587.4635031237464,0.9888875729507325,0.0012035019475150654,0.0013908552495526057
586.9364723390489,0.9886349551473662,0.0009561552823927856,0.001103585511099847
586.4088002909638,0.9883252813988158,0.0006219082271393266,0.0007173783966325877
585.8778425093599,0.988044186502696,0.00029281658126375853,0.00033793068161803807
585.3386313942337,0.9878715232749026,6.175417900222638e-5,7.150920728112828e-5
584.7911766310755,0.9878635388724732,2.1340479986774943e-6,2.289549326575958e-6
584.2544909154299,0.9880217010785194,0.00013207304305664272,0.00015121562362280626
583.7267181272153,0.9882933095736892,0.0004058127132083277,0.0004655671504454799
583.2049599034989,0.9886001440187847,0.0007441479065392417,0.000853729920332331
582.6852279601646,0.9888595131533072,0.0010565858571556187,0.001211097254558924
582.1642507491035,0.9890016952435886,0.0012602066757964345,0.0014424458734381578
581.6400190902664,0.988986211837535,0.0012981830817624552,0.0014835146815193373
581.1136245915245,0.9888151694878191,0.0011569827871657987,0.0013202372125660639
580.5864264022014,0.9885359278103906,0.000874539818468491,0.0009970018655018071
580.0583038080925,0.9882265541248402,0.0005291786005463839,0.0006032234887442009
579.5255814074285,0.9879725644079824,0.0002159533118711627,0.0002465148716035798
578.9832488682014,0.9878481391379915,2.524060066277589e-5,2.905162804882653e-5
578.4368730551485,0.9878962161934202,2.023333887796638e-5,2.2545586021303134e-5
577.9039343964304,0.9880973351505367,0.00019801141675055176,0.00022385543476870725
577.3779129630451,0.9883891152931902,0.0005013020954397377,0.000567742863988891
576.8574071047725,0.9886889772774305,0.0008441918552103992,0.0009560578362233415
576.3375322695601,0.9889171955728576,0.0011363036166877271,0.001285736217692582
575.8157115938875,0.9890115992131708,0.0012992061903983987,0.0014680752385042007
575.2905153186057,0.9889441315108923,0.001286145887461192,0.0014512088816542232
574.7637200639409,0.9887318356813977,0.001097948292202223,0.0012374073010026918
574.2364395554852,0.9884340920772771,0.0007862655132858965,0.0008856671773711062
573.7075320892959,0.9881337448644394,0.0004372830701220936,0.0004928303695821932
573.1725962851614,0.987914319735968,0.00014747467285466796,0.00016668100091831714
572.6272630040953,0.9878425463956816,3.122446101723074e-6,3.6723413312350394e-6
572.0841710443786,0.9879443533743876,5.3186014547138805e-5,5.886009871910242e-5
571.5539270875148,0.9881820996592479,0.0002749825249450304,0.0003069784580444446
571.0298023521506,0.9884854406478857,0.0006011998857683056,0.0006722278687658314
570.5099972644543,0.988770275500457,0.0009415548211654991,0.0010527450177036388
569.98978680889,0.9889610487594257,0.0012066697556454811,0.0013480081462870482
569.4669451371552,0.9890049024407858,0.0013243747016310813,0.0014776575233683864
568.9409624345091,0.9888872851932038,0.001259454177643214,0.0014034851409188548
568.413909102403,0.9886399249355947,0.0010277137516617415,0.0011442912626383982
567.8864761656916,0.9883322284152968,0.0006933506060437307,0.0007719774901300764
567.3564191824042,0.9880494156172106,0.0003484729344451637,0.00038852430418133795
566.8187826027541,0.9878712309230963,8.939875245710659e-5,0.0001002137757393886
566.2713984849256,0.9878549241568588,-3.5148076813098726e-6,-4.062467367040972e-6
565.7327492159575,0.988006190888466,0.0001002334876203394,0.00010979704608044486
565.2044258153846,0.9882734872925004,0.0003614471288429683,0.00039848498938544326
564.6821399765062,0.9885797126372635,0.0007035917134060653,0.000776812854835312
564.1625409624957,0.9888418504558331,0.001034259624229749,0.0011418255646716904
563.6418086298298,0.9889898172299939,0.001266096117265903,0.001396650756105184
563.117827318272,0.9889816433647955,0.001334928369048668,0.0014709655036249576
562.5913241031811,0.9888171839899756,0.0012185430045325778,0.0013414189049942614
562.0641457194178,0.9885419470887784,0.0009478035140481103,0.0010429371917449251
561.5364086905881,0.988233061829938,0.0005978860613307396,0.000658282216912734
561.0048203238691,0.9879758993025487,0.0002649496444558489,0.00029245970914502304
560.4640762217101,0.9878447186263766,4.360692965443019e-5,4.86634351535771e-5
559.9166191187155,0.9878845683608398,5.715766950297471e-6,5.625057215501999e-6
559.382256069779,0.9880797669388273,0.00016043683981213638,0.00017379217799864298
558.8556127547408,0.9883687174069404,0.00045551151201439895,0.0004959918818079576
558.33482394091,0.9886693585680626,0.0008064161400537229,0.0008792424949321969
557.8151170374783,0.9889016353252077,0.0011202240775922319,0.00122132550403909
557.293612417673,0.9890025712635231,0.0013130993538784936,0.0014305857682771384
556.7685578531093,0.988942356398752,0.0013303987284785349,0.0014481262813412792
556.2416777923087,0.9887357547987701,0.001164227401886782,0.001266436272408141
555.7144614747225,0.9884406136609789,0.0008600294413356158,0.0009355936045464407
555.1861293772071,0.9881392690068084,0.0005020705924099754,0.0005469266348875885
554.6525485509842,0.9879152832766166,0.00018886039163702132,0.0002066274603214678
554.1085656181207,0.9878357730782165,1.1792074083392658e-5,1.3305399266193328e-5
553.5635049323063,0.9879300313584515,3.0494107523448888e-5,3.176077012964539e-5
553.0323767423143,0.9881629264483522,0.0002326690165465509,0.0002491534163670269
552.5075605125671,0.9884650012871897,0.0005551563597720419,0.0005970985717651522
551.9876932492912,0.9887519707258025,0.0009076240868555201,0.0009773917154060087
551.4676858818472,0.9889479318478089,0.001197547069866098,0.0012895709205870685
550.9451645023206,0.9889988145540518,0.0013464514973784974,0.0014490666739525166
550.4192063763826,0.9888880518774009,0.0013107041933710637,0.00140967124380526
549.8920950470634,0.9886452556928992,0.0010976705110085421,0.0011802559688741865
549.3648114994221,0.9883386792913033,0.0007663621787293256,0.0008245597033609855
548.8355596248905,0.988053422932978,0.00040818046028516123,0.00044022168699011754
548.2994695730109,0.9878693990367835,0.00012231421714594093,0.00013288380813462327
547.7527514029143,0.9878447983820472,-4.6617232524316444e-6,-4.969633369180501e-6
547.2119066364438,0.987989545764406,7.012761173492861e-5,7.301852470351199e-5
546.6830063643574,0.9882532404576979,0.0003155068891049777,0.0003339547067332769
546.1600949830097,0.9885597177936096,0.0006584119255926393,0.0006995767854936486
545.6406048050254,0.9888253040887557,0.0010051540823406199,0.001069232552968293
545.1201230882416,0.9889794027532098,0.001264504554931596,0.0013451646902046292
544.5964293845999,0.9889784859371261,0.0013651920353328093,0.0014516687607517658
544.069850057546,0.9888201864504579,0.0012761427966323199,0.0013565011969496892
543.5426101193144,0.9885481852337882,0.0010203341876567403,0.0010848183041088416
543.0151506698783,0.9882389123036212,0.0006689299006875034,0.000712182447281377
542.4845726279482,0.987977895829367,0.0003184787059077896,0.00034035199191920283
541.9455148708025,0.9878397514937874,6.73265263183455e-5,7.290158561778067e-5
541.3975607796224,0.9878713698655908,-4.958443398001638e-6,-5.926457300123956e-6
540.8613961984753,0.9880611988119871,0.00012376443047591227,0.00012796685404881274
540.3341774712048,0.9883480522911652,0.000407225948157569,0.0004260454595112428
539.8129686630391,0.9886503637557434,0.0007632980339255463,0.0008012987624262571
539.2934484514844,0.988887316366464,0.0010969534577263387,0.0011528511699755676
538.772258191934,0.9889950622981865,0.0013195406089445076,0.0013869590775359567
538.2473895229133,0.9889419711134902,0.0013686587349242242,0.0014382990360159
537.7204245176199,0.9887405478141604,0.0012273292556183478,0.0012897955266584576
537.1931896705464,0.9884471824678304,0.0009339114625624814,0.0009822011744429187
536.6653410928485,0.9881439778420017,0.0005699115768033658,0.0006007437213557921
536.1330192342456,0.9879148283862329,0.00023519793639816138,0.0002493673781764501
535.5906631567772,0.9878274357845,2.573713970964151e-5,2.8097028820467076e-5
535.0439370111653,0.9879141785249481,1.0904450710782302e-5,9.837134500812363e-6
534.5116442235048,0.9881428715538203,0.0001903558053942236,0.00019503748519261355
533.9861391915045,0.9884444852584895,0.0005057471191793801,0.0005230096120638476
533.4661148377693,0.9887344512173346,0.0008676688785541802,0.0009000709585730323
532.9463218242145,0.9889361751101,0.0011809305928137523,0.0012263911865030993
532.424169131743,0.9889942906997938,0.0013612234290736305,0.0014139932123407419
531.898280085259,0.9888901878865216,0.0013565675310112928,0.001409256041011689
531.3710270213905,0.9886513250990284,0.0011652790682211767,0.0012110812490091737
530.8438113798727,0.9883449957177843,0.000840326366154695,0.0008746125333353348
530.3152332545374,0.9880564344500504,0.0004715552481310417,0.0004924851005127126
529.7806338508618,0.9878660683735058,0.00016046480513127697,0.00016911427417501236
529.2350834461014,0.987833050713473,-8.516343389903383e-7,-4.170109234500446e-7
528.6919660963571,0.9879714727326809,4.236851757366132e-5,4.1173019162534664e-5
528.162369479061,0.9882322646392052,0.00026865203607645533,0.00027252991237181436
527.6387525364705,0.9885398880108442,0.0006090847980505724,0.0006226433996973657
527.1193288841139,0.9888097293966593,0.0009694583458428016,0.000993891233149648
526.5990880256174,0.9889704687413199,0.0012552538015924322,0.0012883566809170678
526.075763372191,0.9889769180303939,0.001388431566031573,0.0014256702503892829
525.5491253432643,0.9888244755031769,0.0013290216100599248,0.0013652124916696665
525.021803625482,0.9885550234446007,0.0010913884168668613,0.0011221906011844303
524.4945236431201,0.9882444463913379,0.0007417386176426115,0.0007643890080967641
523.9648606419053,0.9879787657789416,0.00037627087585323754,0.000389707867546907
523.4274953406873,0.9878332366045254,9.648413422053175e-5,0.00010143940084296119
522.8797372899647,0.9878564401543888,-1.123193873307922e-5,-1.1968329715716524e-5
522.3414181062577,0.9880412773032765,8.859926031140104e-5,8.67056547852156e-5
521.813666181907,0.9883267233488822,0.0003569873701154767,0.00035840154949209484
521.2919021235942,0.9886316648390959,0.0007151566550600187,0.0007227511875502365
520.7725732920361,0.9888740750594213,0.001066503478575737,0.0010807584076678836
520.2516946272319,0.9889891151611706,0.001318200268821728,0.0013374362519367512
519.727128250211,0.9889432357034595,0.0014003131504457616,0.0014216917208843911
519.2000652187975,0.988746626653263,0.0012865364929612036,0.0013072165120004274
518.6727374304503,0.9884542615630858,0.0010072754514137549,0.0010250827884014896
518.1452478803288,0.9881482386177541,0.000640359143831987,0.0006538039011211233
517.6140586460184,0.9879131335154783,0.0002863269954382545,0.0002944649116030371
517.0734850895178,0.987817497348283,4.519175183531754e-5,4.783942931491127e-5
516.5256279306907,0.9878965240170917,-5.003600445431295e-6,-6.719858025620648e-6
515.9918074741064,0.988121544835947,0.00014864876269320867,0.0001450091201900249
515.4656660333183,0.9884234546680427,0.0004534231690829883,0.0004504312458274467
514.9453662813852,0.9887173933609152,0.0008219049754650563,0.000821268140966744
514.4258097645652,0.9889256412586456,0.0011567045626391518,0.0011588328476787512
513.904034829424,0.9889914255441443,0.0013682592977004358,0.0013725940650632835
513.3783404141046,0.9888940176771369,0.0013963825586375453,0.0014021338491565637
512.8509169891862,0.9886586330336837,0.001229875192117963,0.0012365035764403361
512.3237166716334,0.9883517154962599,0.0009147362978016507,0.0009217935844271044
511.7956647545227,0.9880588547633151,0.0005383173347518706,0.0005449399068210588
511.2624934599415,0.9878614052348524,0.00020386781369519596,0.00020859342523439785
510.7185040984697,0.9878195906760964,8.328015417848558e-6,9.556370658225956e-6
510.1732447135327,0.9879515782497702,1.749746942958915e-5,1.4443361225329895e-5
509.64273086684096,0.9882100681129616,0.0002214040098724153,0.00021456070722768525
509.11838609960057,0.98851970875147,0.0005559055912362476,0.0005463869072298894
508.59894177205183,0.9887947843381638,0.0009272316142158128,0.0009161888542947149
508.07895871997164,0.9889629108313502,0.0012380878767765716,0.0012264888209790779
507.55603941307487,0.9889771106225785,0.001404128199802332,0.001393047386352172
507.02942325155976,0.9888304782379909,0.00137652616503153,0.0013674289639574837
506.50191126809585,0.9885629730336286,0.0011603052112715993,0.0011547382035973902
505.97473719996185,0.9882501721235499,0.0008158359094641855,0.0008145220695902472
505.44583799479193,0.987978837546267,0.000438074022705908,0.00044011130062722963
504.91013298586404,0.9878252585453868,0.0001311524314897558,0.00013396764059954934
504.3632140512543,0.9878396422000328,-1.2569064193799872e-5,-1.2407057245320463e-5
503.8224988808824,0.9880196109613328,5.552657388592999e-5,5.027406067893549e-5
503.2941730455819,0.9883042906470086,0.00030536689391561146,0.00029353163193756454
502.77174176754255,0.9886128518564105,0.0006623339247667609,0.0006440943921592391
502.2525755766009,0.9888616686868602,0.0010289309443590427,0.0010054979473986877
501.73200068561295,0.9889847067540064,0.0013087909550475389,0.001282286223991736
501.20781291905365,0.9889463448329446,0.0014247585864063802,0.0013982940647408112
500.68061282305536,0.9887543458725089,0.0013410765092900393,0.0013184146052774488
500.15318786286826,0.988462319332542,0.0010794186478613338,0.0010638140839902127
499.62591213526497,0.988152460741239,0.00071289282927931,0.0007056088279178437
499.09576044025766,0.9879104592391257,0.0003420460162412797,0.00034148678924705953
498.557018878297,0.9878059824659864,7.031994030277427e-5,7.22697758610297e-5
498.00875321204376,0.9878768390224888,-1.6632566216986396e-5,-1.773021573056732e-5
497.4729970284085,0.9880985341329904,0.00010816062599958359,9.940802876289646e-5
496.9462811858039,0.9884014315943914,0.0003986858435063752,0.0003798339645533863
496.4255471335127,0.9887004171456364,0.0007706145706371106,0.0007414877836299974
495.9062336066414,0.9889161302271638,0.0011248259951480968,0.0010873025243397047
495.3848389705784,0.9889902506763911,0.0013671689993097632,0.0013250618929238414
494.8593987051945,0.9888997771095832,0.0014294639204308485,0.0013881984522867267
494.33183630746555,0.9886675990993287,0.0012906853334625613,0.0012561875291065981
493.80453978955563,0.9883592745874578,0.0009888743573285058,0.0009655933804116313
493.27693117626234,0.9880610809572069,0.0006080332575453841,0.0005970990369278049
492.74504305062567,0.9878556010907121,0.00025238032372204447,0.00025087979920815795
492.2028833369551,0.987804414223935,2.3198554451627945e-5,2.4815061492525988e-5
491.65587741159976,0.987929579717428,-3.85510347463279e-6,-6.9271265463037685e-6
491.12412123780916,0.9881862596372513,0.00017443274528810976,0.00016050107998454683
490.5990641374477,0.9884987419120587,0.0004993730826734951,0.000471343306897531
490.07947499153653,0.988780146264709,0.0008787207668689928,0.0008366618351573703
489.5597732024357,0.9889565859512751,0.0012128848823926325,0.0011599368879831144
489.0372892810239,0.9889791465105678,0.0014117990968581715,0.0013539162504613903
488.51077412477815,0.9888384863140335,0.0014179126643679516,0.0013629618001736224
487.9830226703336,0.9885724964058179,0.00122632575896398,0.001182089733437178
487.45587262831003,0.9882565670843303,0.0008905993086103607,0.0008621015245059514
486.9275978377346,0.9879784826332824,0.0005035397753195093,0.0004910943311537418
486.39346347052435,0.9878159670778514,0.00017131156502446672,0.00017011350346984348
485.8479350031501,0.9878209221710104,-8.478300042870597e-6,-7.213520602509716e-6
485.30475948865,0.9879958609418144,2.5181980597289016e-5,1.8951681727222598e-5
484.7757170669106,0.9882803435377592,0.00025303123485262885,0.0002319463547701352
484.2525443335877,0.9885934995307338,0.000605280047215619,0.0005658782899224158
483.7334795572306,0.9888498082451677,0.0009844015515605307,0.0009275857195131632
483.2132209230002,0.9889817453715621,0.0012910951984104178,0.001221828153115226
482.6894572460915,0.9889514341482892,0.001441427824784441,0.001368144127330626
482.1621948950551,0.9887640935822485,0.0013902091289135696,0.0013231758447400778
481.63452372225095,0.9884717798699052,0.0011495323088551073,0.0010979202311621687
481.10739208985586,0.988157099862379,0.0007869264685903268,0.0007556509375619236
480.5781014929019,0.9879070959288511,0.0004020107081092852,0.00038990527306528806
480.0411700981522,0.9877929818034829,0.00010116925897891567,0.00010103312638574079
479.49326370256586,0.9878550162579165,-2.3373178319128172e-5,-2.3033469722599993e-5
478.9551603751961,0.9880735377903188,6.960578747036429e-5,5.8627468538075125e-5
478.4279161361317,0.988378037964554,0.0003422343502824613,0.0003118255603629325
477.9065961142205,0.9886831704594488,0.0007142683592386161,0.0006613648996271572
477.3875245338964,0.9889074149556278,0.0010854180665127325,0.001012331526273361
476.86650752538543,0.9889907262221719,0.0013576673498245436,0.0012716813038151425
476.3414182464111,0.9889076403434588,0.0014551549576750189,0.0013673947146943689
475.8137380311808,0.9886785668504053,0.0013468639797130262,0.0012697742623949018
475.28628160965314,0.9883681266920294,0.0010619632303878281,0.0010055044397769427
474.7589797403425,0.9880635014677717,0.0006801040025282346,0.0006483695677542047
474.2282495119393,0.9878489103096754,0.0003057556782189606,0.00029547540988745575
473.6880483315178,0.9877875827406268,4.396031997747253e-5,4.5112499681126355e-5
473.1399584053368,0.9879052574224663,-2.103646514719407e-5,-2.2708505429897235e-5
472.6065412099045,0.9881604697631176,0.00012845283391100577,0.00011079344878116591
472.08084673992556,0.9884765190198569,0.00044005755047336686,0.0003980606814933862
