t,x,y,z
471.56096454179993,0.9887654289338501,0.0008242477612528246,0.0007558669734645185
471.0415544334615,0.9889512798335977,0.001179606554372916,0.0010891264617861251
470.5195313575226,0.988983040065939,0.0014110181331873368,0.0013084465614494828
469.99322316105236,0.9888487566432976,0.001452451190260979,0.0013516660985542985
469.4652456343316,0.9885840639002339,0.0012886634447315099,0.001203892800538151
468.9380216567094,0.9882641516224021,0.000965353779072343,0.000906649993988091
468.4102492636641,0.9879781460788757,0.0005722646030222725,0.0005421834882114949
467.8775560656151,0.9878055947572688,0.0002168833034144307,0.00020948219556125893
467.33382406750496,0.9878002959444455,1.4546816318483844e-6,3.5541467804106385e-6
466.7883859373839,0.9879696966936574,-1.7901581872663362e-6,-7.0090673538347095e-6
466.2583761548308,0.9882544307508138,0.00020065609612831607,0.00017410796181049405
465.73443683697786,0.9885730979149012,0.0005444619870272493,0.0004886140147092522
465.21537575834265,0.9888381105902851,0.0009331144001056618,0.0008475224336942972
464.69543970470806,0.9889800580234531,0.0012649444833558014,0.0011564045334371486
464.1721770024767,0.9889585972421255,0.001449785956998271,0.0013313176035051613
463.64492585511505,0.9887762170192523,0.0014331727105535842,0.0013212973256781974
463.11698340344543,0.9884832284461061,0.0012169218901203452,0.0011270857309039256
462.5898907616531,0.9881627389428957,0.0008619192851520783,0.0008035172251101242
462.06133518745605,0.9879035030167633,0.0004659885976890626,0.0004393482063609027
461.52612846497084,0.9877786764499239,0.00013781418387896554,0.00013383082634441573
460.9793067127606,0.9878309593829875,-2.4650093809611947e-5,-2.252657305152322e-5
460.43861278097086,0.9880460901985789,3.3578012192109704e-5,2.2905168115077e-5
459.91078590850566,0.9883527073806165,0.00028463790837135293,0.0002468301122409881
459.38876042789985,0.9886650867642889,0.0006531824067176947,0.0005813302022447844
458.8698985503822,0.9888991087484359,0.001038507194466893,0.0009343150061008939
458.34927370104464,0.9889927372022785,0.0013394309352727893,0.0012126824534935334
457.8246341300811,0.9889178067861328,0.0014728357110774977,0.0013397167392976952
457.29682329706947,0.9886919890747876,0.0013976544622658928,0.0012770308037721584
456.7691272381108,0.988378855435791,0.0011332984161108303,0.001041141498022574
456.24202001374374,0.988066690782515,0.0007540534515079625,0.0006983319699340463
455.712287366947,0.9878417175455548,0.00036379360630944276,0.0003419723876550009
455.1740491361908,0.9877692170247934,7.077053912326151e-5,7.018034862063505e-5
454.6257063363757,0.9878784080559562,-3.3395028891192845e-5,-3.2703318107464315e-5
454.0901747926724,0.9881322414815985,8.412144175416736e-5,6.57781296939042e-5
453.5639124118389,0.9884524705305361,0.0003785136965010458,0.0003270179291432754
453.04357591453584,0.9887501221659649,0.0007641151752130426,0.0006742919518223106
452.5244757564196,0.9889466647234595,0.0011382021053687596,0.0010144375192510313
452.0029217507317,0.9889887418022646,0.001401377726333532,0.0012568185620532933
451.47692619833015,0.988861535570512,0.00147943569792476,0.0013334432109177888
450.94877348361643,0.9885981825027427,0.0013465323731228888,0.001219836701025139
450.421395145993,0.9882735497110855,0.0010394469305878928,0.0009477599136072436
449.8939962548568,0.9879783843842107,0.0006438484269588574,0.0005929534795542889
449.36261708215557,0.987794484601547,0.00026779968306337896,0.0002517228057835141
448.8209076181617,0.9877778408045391,1.7580805227806346e-5,1.9775763399445163e-5
448.2737326837436,0.9879407661023347,-2.4734062643029856e-5,-2.737521480868565e-5
447.74236364972944,0.9882260238150572,0.0001488928306813621,0.00012040762933699017
447.21770472614025,0.9885510000191162,0.0004803015171723351,0.0004127242288045063
446.69848995143684,0.9888260626581182,0.0008752424565002779,0.0007657417911926003
446.17889068360074,0.9889793649574901,0.001230151492002612,0.001086316085007067
445.65614971904887,0.9889678600293298,0.0014493138099428665,0.0012879074031141358
445.12903443118915,0.988791069806578,0.0014692138044175532,0.001312611427218569
444.6007919295217,0.9884972432539656,0.001280824692021343,0.0011509679969414442
444.07365059276293,0.988170031944013,0.0009372961134273983,0.0008488034754583436
443.5456665800278,0.9879002064249301,0.0005336639656876146,0.0004894005937326832
443.0120792592334,0.9877633442108044,0.0001802848106773526,0.00017034677672851038
442.46689994860355,0.9878046910809611,-1.9920888687949682e-5,-1.6159424585250705e-5
441.9236065375125,0.9880158001249594,7.557692618547256e-7,-7.4736308657100495e-6
441.3950238133136,0.9883249128038653,0.00022658470073787663,0.00018533453262006193
440.87221227712166,0.9886455816427429,0.0005877982616732227,0.000501888752687505
440.3534790083405,0.9888907680478253,0.000984243456274514,0.0008537282330566637
439.8332328829257,0.9889960751612978,0.0013122299630112977,0.0011483678464222838
439.3091162198618,0.9889303476915174,0.0014818948247037234,0.0013051786295821015
438.78123314208887,0.9887082487649211,0.0014422432454827326,0.001277703991780318
438.2532046704444,0.9883920211139138,0.001202080833914121,0.0010720762718215797
437.72617558125995,0.9880712355368682,0.0008292761234282665,0.0007464913906848761
437.1972613676656,0.9878344726790086,0.00042618658524841977,0.00038990258999592735
436.6609213392571,0.9877495276076191,0.00010370405889551807,9.969487813204157e-5
436.1131860339446,0.9878489635144806,-4.026007554586421e-5,-3.672910711893497e-5
435.575127924614,0.988101191068795,4.217174055560488e-5,2.5822831907349693e-5
435.0483245873525,0.9884260748481217,0.00031544699364714307,0.00025877925863052514
434.52736336138855,0.9887337070847415,0.0006987861817036689,0.0005925232126513694
434.00855154655244,0.988942361231866,0.0010887913808903804,0.000936373353315927
433.48745686149215,0.9889960973685579,0.0013825733853421868,0.0011992984310545427
432.9618965190521,0.9888769444923051,0.0014981591660982883,0.0013082153616600749
432.4335906790424,0.9886152113297134,0.0013990146601026918,0.001229533539562415
431.9059146971977,0.9882852312800143,0.0011119594995367148,0.0009848324594766127
431.3787721837502,0.9879796916397723,0.0007176122191535078,0.0006427726845040553
430.848510442342,0.9877830022806399,0.000323713325525007,0.0002962642584221191
430.3089032521179,0.9877537637298063,4.006512574033976e-5,4.11637005612996e-5
429.76077932554995,0.9879089534201817,-4.289191923006135e-5,-4.186068201953573e-5
429.2275745644963,0.9881948039862365,9.86038931231861e-5,7.137450474440045e-5
428.7022723318414,0.98852673685779,0.0004135629186613652,0.0003388906184552185
428.1827372123058,0.9888132099894552,0.000811270022494781,0.0006829144027777891
427.66349880416954,0.9889793330716066,0.0011867672068002458,0.001012054897656563
427.14129706625664,0.9889791096955297,0.001439593999974048,0.001238100565584044
426.61444552479287,0.9888088010577173,0.0014975131028455038,0.001296922238873567
426.0859315809623,0.9885142402547332,0.0013402948615230052,0.0011691049807624056
425.5586397310176,0.9881795099688944,0.0010122063209509224,0.0008909055767403636
425.03108940143983,0.9878977251414713,0.0006044914167685117,0.0005394829815821578
424.49897319348014,0.9877473383101599,0.00022841807652726226,0.00021011742507787728
423.95580361977005,0.9877763867031253,-8.76886263326925e-6,-4.0139655139994605e-6
423.41022588673485,0.9879824192350083,-2.8093610240558626e-5,-3.2183801115322964e-5
422.8805706462667,0.9882942528294699,0.00016893348496304527,0.0001279199416344214
422.356969774483,0.9886241103473989,0.0005187557777290037,0.00042367066487300405
421.8382345277363,0.9888819241114086,0.0009229765700132433,0.0007711808998019195
421.31838715042596,0.9890004405976455,0.0012759570882469738,0.0010791281485644606
420.79482772082014,0.9889452189176539,0.001481784657126915,0.0012638615670446866
420.2669992846221,0.9887276183964,0.0014797693091732596,0.0012715340007364573
419.7386067150448,0.988408160632984,0.0012674353330719645,0.0010978602632929456
419.2115503940977,0.988077759345051,0.0009050781348921836,0.0007923236755608554
418.68330490822353,0.9878277175790076,0.0004925721745822373,0.0004387911805261946
418.14875038810993,0.9877288200250042,0.00014277484344621153,0.0001333033694442683
417.60237525816603,0.9878169774064858,-4.099998908135178e-5,-3.466938348696369e-5
417.0615670183821,0.9880669444015829,3.3486189731591343e-6,-8.736313859794315e-6
416.5341528816048,0.9883967988101691,0.00025162617989976535,0.00019390595570840688
416.01243449370344,0.9887155831559115,0.0006287683632697006,0.0005111318674603336
415.49387588133766,0.9889378852195224,0.001031535716543949,0.0008554317849638832
414.9732335351355,0.9890048651936014,0.00135434337968766,0.0011361734469977416
414.4482192689437,0.988895051167901,0.0015079543792496837,0.0012759569969412437
413.91982451183264,0.9886355511212525,0.0014452363098343488,0.0012326771544036586
413.39177959718353,0.9882998463706372,0.0011821066606780594,0.001017443492527095
412.8647812450174,0.9879827466744426,0.0007930021691476165,0.000691176332488358
412.33546096743464,0.9877716709470145,0.0003844081580422225,0.00034270059842854807
411.7979302050519,0.9877283067334158,6.906908544144722e-5,6.744999340980382e-5
411.2498151376109,0.9878740934881934,-5.553558671858226e-5,-5.0238248968577e-5
410.7142908632938,0.9881602502176215,5.049676054685196e-5,2.7352566997581388e-5
410.1884183260881,0.9884996019540848,0.00034483356058524203,0.00026758008423310406
409.6683877209917,0.9887988762201901,0.0007415031318949513,0.0005994988253509456
409.14952150086305,0.9889794840616508,0.0011347354903428757,0.000933981456514963
408.6278718375611,0.9889921942905291,0.0014201878694080337,0.0011820555719711113
408.10140507022373,0.9888296329387246,0.0015173154406685526,0.0012741132763825459
407.5726469297308,0.988534768880853,0.0013944801768927923,0.0011811610799991423
407.0450572257768,0.9881918655074957,0.0010858975901910262,0.0009293606570479754
406.5178425161141,0.9878967499767547,0.0006780260259545072,0.0005891533232724733
405.9869853416487,0.9877311298911516,0.0002820837051754193,0.00025274654073921565
405.4460152508156,0.9877462588784885,9.143549327777572e-6,1.375876760127727e-5
404.8988133981831,0.9879456423577262,-5.222074301866752e-5,-5.095019005161873e-5
404.367635106728,0.9882601777704466,0.00011243807328841503,7.502076342986331e-5
403.84330661562404,0.9885999415570231,0.00044658726621201643,0.0003471583536361204
403.324406621953,0.9888719309018416,0.0008549478816470984,0.0006871385977312341
402.8049606830596,0.9890054197508673,0.0012304693745093464,0.0010052948128541348
402.28203105735906,0.9889623599913361,0.001471959332550087,0.0012158475330270489
401.7543718919656,0.9887504183920209,0.001509415069650622,0.0012583273399849088
401.22562884782286,0.9884279280374879,0.001328544372226302,0.0011181359620175645
400.6984422883387,0.9880870409746219,0.0009808366221892495,0.0008354106296850045
400.1707244338038,0.9878221434598492,0.0005626451768607287,0.0004882509167184451
399.63779154741496,0.9877075110164732,0.00018801548939032566,0.00017069585571183457
399.0933281015876,0.987782584128135,-3.503785147565548e-5,-2.6477285609326002e-5
398.5498601108612,0.9880290731303444,-3.160875876603724e-5,-3.760168860264383e-5
398.0216071945627,0.9883640226948369,0.00018780234746703796,0.00013289054337352097
397.49907716977043,0.9886949967845136,0.0005545158695261623,0.00043059527230115643
396.980652861484,0.988932627686775,0.0009666044889075461,0.000772077869120869
396.46047277056607,0.9890146980796183,0.001316432416491222,0.001067718180005033
395.93608283258226,0.9889158621084942,0.0015081744657236048,0.001236670722703352
395.40763898320813,0.9886595662970658,0.0014843068456693758,0.0012289824967598743
394.87920047520123,0.9883180566860867,0.0012490391191410572,0.0010451550919571082
394.3522076671519,0.9879882792610772,0.0008693705958563029,0.000737661202597719
393.8236601500504,0.9877611087771131,0.00044958173784145954,0.0003905847484093056
393.2880862026567,0.9877018272549585,0.00010467432681763312,9.831534589816928e-5
392.7409045288198,0.9878362275621901,-6.191114513515393e-5,-5.229662808439607e-5
392.2026812359099,0.9881219575870714,5.393834008272536e-6,-1.1257497986493175e-5
391.67625011399906,0.9884689773166566,0.0002749133142560955,0.0001993914204759038
391.1555413617626,0.9887823905468546,0.000666469461911202,0.0005161002447253473
390.6370087681747,0.9889792678716618,0.0010742131565523363,0.0008526100313957844
390.1158899141394,0.9890068065740166,0.0013907876437360656,0.0011200386512695978
389.58998740310454,0.9888536120501383,0.001527849730374089,0.0012440777752074804
389.0610502198047,0.9885592516536589,0.0014424111345142689,0.001186741190473627
388.5330720269377,0.9882077922228084,0.0011575158083237732,0.0009636640862574956
388.0060465760086,0.9878979958335495,0.000753647624201381,0.0006378606561427958
387.47626025306596,0.987715294930464,0.0003410590683986976,0.00029779031139973595
386.93751095399006,0.9877146364753245,3.404618389843107e-5,3.692003052008718e-5
386.38963790028293,0.9879053015717241,-7.07959369122397e-5,-6.346658507228045e-5
385.856405473232,0.9882221832086554,5.7933677172679614e-5,2.7093866160509893e-5
385.3314381753202,0.9885723388693376,0.00037196749329771486,0.00027290981444519396
384.8121694317078,0.9888600789072841,0.000780537881703532,0.0006021455808714471
384.29314020520053,0.9890104802754344,0.0011757104320403722,0.0009272502841500544
383.7708416639,0.988981549683749,0.0014519336848969435,0.0011612735250014178
383.2435369815001,0.9887768461167553,0.0015303184162418944,0.001237880075358816
382.7144562689636,0.9884518805056659,0.0013844506404049074,0.0011324669976787876
382.1869740385809,0.988099797144792,0.0010557066560384029,0.0008751886166047741
381.6596352557072,0.9878184678654015,0.0006358762309652753,0.000537739012450386
381.128124575461,0.9876861338113769,0.00023929705783248855,0.00021144716768282365
380.58587144327544,0.987746109278706,-2.1928266114432306e-5,-1.2237785467468726e-5
380.04021429304197,0.9879873234776495,-6.184254574104984e-5,-6.041591053434537e-5
379.51072500553516,0.9883272589145082,0.00012490638048694887,7.632028550668992e-5
378.9873915701791,0.9886712458855538,0.0004767277151844851,0.0003515493645401844
378.4689433907557,0.9889259282100301,0.0008943691981956916,0.0006869066459092287
377.94922723681475,0.989025121483349,0.0012687418831237134,0.0009943221332073791
377.42550115167137,0.988939205268367,0.0014982337707202284,0.0011904227776971406
376.89715363033207,0.9886875174617566,0.0015152981960132677,0.0012181680279083002
376.36826123560604,0.9883404264488741,0.001311757036109609,0.0010674505896962861
375.8411699041283,0.9879970329083005,0.0009459293790145282,0.0007816531459707829
375.31321700226624,0.9877520096240134,0.0005187870857809389,0.00043938577833633466
374.77943529654164,0.9876748029818723,0.00014685828217633515,0.00013337470453464025
374.2339244008646,0.9877955973912459,-6.133498695091098e-5,-4.7921177436117906e-5
373.6928622806969,0.988079622552899,-3.581813242786887e-5,-4.4048669435447135e-5
373.1657485459803,0.9884343361815824,0.00020476806857487533,0.0001349970366025246
372.644251602336,0.9887630516881326,0.0005868383031879679,0.00043338566768514854
372.1259749703794,0.9889780473882367,0.0010054985222526373,0.0007685301730225082
371.60540772380375,0.9890225279636403,0.0013511680413579447,0.0010523688605835987
371.08012725597246,0.9888806123064692,0.0015284013329357128,0.001206778980238198
370.55114307611586,0.9885879726861184,0.0014830499479954909,0.0011854407554536628
370.0227081994185,0.9882278885665369,0.0012260286748800476,0.0009932165977471156
369.49574650728624,0.9879021992405798,0.0008305770647929694,0.0006849727181307705
368.96684834442647,0.9877004977681392,0.00040496248527361776,0.00034470862532112463
368.43023440179206,0.9876819708452675,6.6034904372775e-5,6.513213445104546e-5
367.8827425313106,0.9878614653651022,-8.295038849115976e-5,-6.944136128802211e-5
367.3469711101807,0.9881798843840945,6.3624978740474976e-6,-1.5368202020336748e-5
366.82143829530196,0.988540636399231,0.0002957798522098491,0.0002015984375010388
366.30160970670613,0.9888456187210528,0.0007003045909291109,0.0005168446150510534
365.782998034018,0.9890149816971686,0.0011117928901789717,0.0008454888344514443
365.2613406711798,0.9890024287998083,0.0014213037481824863,0.0011003412718265855
364.73454720026746,0.9888069188908434,0.0015416045853361446,0.0012100089698129917
364.2051897340241,0.9884804683341145,0.001434092565540654,0.0011403784860236532
363.67730136783507,0.988116783113919,0.0011287756084708935,0.0009110886730592174
363.1502135523002,0.9878175125420613,0.000711682944245814,0.0005867128395205451
362.61991772183313,0.9876653445617116,0.0002964498338176971,0.0002551296322556933
362.0799928317589,0.9877079534996938,-1.3227405899406864e-6,7.882726418559426e-6
361.53299178495735,0.9879414621447368,-8.645918179393457e-5,-7.683011066816054e-5
361.00175070330556,0.9882859218046037,6.382246737179304e-5,2.469127571670031e-5
360.4776918571253,0.9886434646645234,0.00039604631973779396,0.00027453317837431525
359.9590312595199,0.9889169578725007,0.0008151352989699481,0.0006004140655672289
359.4397818966259,0.9890355316682343,0.0012111294841384223,0.0009163126284688402
358.91677767195057,0.9889648753205053,0.001477538778910273,0.001137272071517195
358.3886905407785,0.988719685709003,0.0015372959918564277,0.0011999899607532713
357.8594101736106,0.9883677372813982,0.0013693911255908946,0.0010839554449503218
357.33201766388174,0.9880099263545503,0.001021975219041627,0.0008226891676953379
356.8045252912783,0.9877452578199889,0.0005917088145239437,0.0004887166311633795
356.2723209353609,0.9876478299762107,0.00019567113609890349,0.00017232927995404233
355.7289564062699,0.9877525004022102,-5.319182910616576e-5,-3.7073141813952294e-5
355.18529485242306,0.9880328166434594,-7.228900273361126e-5,-7.067697789327092e-5
354.6571862232816,0.9883949824101506,0.0001352571775167244,7.492666689205772e-5
354.1348472108549,0.9887399606387212,0.0005031670275250318,0.0003518802778000869
353.61668425408817,0.9889750231639827,0.0009288159807345743,0.0006822271153961759
353.09665254392337,0.9890388247320682,0.0013011082365037374,0.00097934821873966
352.5721004485169,0.9889105279441752,0.001518282099766215,0.001162207334189931
352.0431490140512,0.988621268923055,0.001515416303527941,0.0011769381712953924
351.51421982932226,0.988252885745283,0.0012904813859699455,0.001017529627787972
350.9871945152723,0.987910251893251,0.0009081014779185089,0.0007299593733193856
350.45897581251234,0.9876875416906914,0.00047343790808333243,0.0003930225214785196
349.92432737899844,0.9876488066234519,0.00010517518698657916,9.805597035155718e-5
349.3781434088684,0.9878143596108118,-8.785747269429847e-5,-6.865929502831503e-5
348.8395317785215,0.9881329023416706,-4.13274364783911e-5,-5.1917440408911133e-5
348.31338435178543,0.9885041760720767,0.00021900455014729013,0.0001339107846603236
347.79282252277824,0.9888277364622903,0.0006149196812846928,0.00043191430761504643
347.274576000496,0.9890181768605635,0.0010389771452175242,0.0007605856361729038
346.75354651128134,0.9890244872465952,0.0013797902220555316,0.001033345006968135
346.2273929018301,0.98884049293942,0.0015424470122399028,0.001174597936643628
345.69788887726475,0.98851403542562,0.0014763505140460583,0.001141399139678557
345.16950043608904,0.9881387014735479,0.0011989788643554642,0.0009424737545460606
344.64252251836814,0.9878201212802455,0.0007892797978182035,0.0006345132765534029
344.1132187847064,0.987645908107494,0.0003591188703699857,0.0003011977196745137
343.5755725355082,0.9876686818804145,2.6955609325072307e-5,3.358157061299432e-5
343.0283240580611,0.9878915273031189,-0.00010447944138178098,-8.647794241547097e-5
342.4947755665599,0.9882395919294308,5.593609164807977e-6,-2.1430394893215627e-5
341.97008694516103,0.9886108852708377,0.00031339513025824305,0.00020025629690967727
341.45098343396023,0.9889048744706342,0.000729499851654925,0.0005132858460875878
340.9322206725141,0.9890451868708191,0.0011436709258563671,0.0008341707438918291
340.40993786287913,0.9889924211159725,0.0014456206732117057,0.001077386522226046
339.88231382283925,0.9887560731918095,0.0015493175270543079,0.001174187446384077
339.3526455793845,0.9884004088734643,0.0014207306977124918,0.00109407458853094
338.82483435260724,0.9880277520970321,0.001096485952656775,0.0008600981769332817
338.29764344012244,0.9877417323533517,0.0006676639011300169,0.000537929527337579
337.7667785263707,0.9876216578378025,0.0002509030052836144,0.00021468872536258785
337.2257843398641,0.9877075004436221,-3.704518345188019e-5,-1.988096667978142e-5
336.68019862229903,0.9879813830463161,-0.00010301212556718201,-9.072243352817144e-5
336.15061934752197,0.9883504119631996,6.746536558433954e-5,1.9828149668510225e-5
335.62747035254904,0.9887122723825549,0.0004162857007836894,0.0002722759803726754
335.10923563030104,0.9889693314641343,0.0008446326624184518,0.0005943394029160175
334.58972995266436,0.9890550039205604,0.0012405434513191162,0.0009013853763119963
334.0659594549659,0.9889430038896708,0.0014968760768409948,0.0011104258942689939
333.5371822429711,0.9886592927985213,0.001538469071175962,0.0011609025051580195
333.00775669147833,0.9882834081669126,0.0013497622166470352,0.0010360380406627969
332.4804261724005,0.9879229695352715,0.0009852240332561084,0.0007721158127238542
331.95274715533765,0.9876773097472564,0.0005459322731054303,0.0004421334342234427
331.4198055270605,0.9876158440684004,0.00015136148727414495,0.00013523638849654386
330.87559058853356,0.987764496211608,-8.482351701833102e-5,-6.1053514225821e-5
330.3341644980999,0.9880810468422937,-8.409771273110931e-5,-8.208931834636407e-5
329.80718492011897,0.9884624563949648,0.00014282069199018918,7.061530004053437e-5
329.2857966070809,0.9888056313359067,0.0005252686354857059,0.0003481384483018156
328.7677922667143,0.9890192455553759,0.0009577648916450986,0.0006732580783358023
328.24736055435,0.9890470581295182,0.0013273097788703947,0.0009607168472455836
327.7219696740393,0.9888772319171241,0.0015321199510506796,0.0011316336158683883
327.19244481739526,0.988552700246677,0.0015100404682200793,0.0011350633314616582
326.6635173663071,0.9881661305691107,0.0012650826141859957,0.0009686378409038734
326.1364959188923,0.987827114195966,0.0008676526565327222,0.0006803613322781486
325.60797320326117,0.9876286739773279,0.00042673734977691333,0.0003489820905316524
325.072447068187,0.9876289975086319,6.288813853215917e-5,6.441820756398464e-5
324.5260268087074,0.9878378998251746,-0.00011495887790078928,-8.908014766385191e-5
323.9897417563809,0.988188053124745,-4.863288680120031e-5,-6.14643056738501e-5
323.4644524285045,0.9885729132785344,0.00022998071592797914,0.00012957285747572652
322.94471310506407,0.9888888473466321,0.0006383299540287628,0.000426355388645487
322.42640164359045,0.9890532460045788,0.0010667535042504664,0.0007485838559976849
321.9048431130711,0.9890211947352467,0.0014022094138820731,0.001011086957592531
321.37784884798145,0.9887963927550497,0.001550430482417656,0.0011405804500393586
320.8479201339153,0.9884387290027453,0.001464516628573012,0.0010972361802675454
320.31961050965754,0.9880512288785865,0.0011682663537401351,0.0008931367537296191
319.79255570315473,0.9877423444396348,0.0007457727235036905,0.0005862774725658602
319.2628123043701,0.9875971545859455,0.00031218251757387795,0.00025987130473874694
318.7241950396876,0.9876613027735391,-1.2656918613145885e-5,3.3701352534881193e-6
318.1777355154201,0.9879253572882986,-0.00012693026301355801,-0.00010377809102754428
317.64612031107674,0.9883001905578129,2.534378032719284e-6,-2.9671395611364307e-5
317.1222673034263,0.9886791233245853,0.00032715285911592,0.00019530372953641015
316.60374203013146,0.9889600163800467,0.0007535450704522293,0.0005055549612778553
316.0847680805708,0.9890702268875208,0.0011695194805417689,0.0008189478778353031
315.56182534443604,0.9889775468115212,0.001463639245627501,0.0010515566258648007
315.0334373066611,0.9887021061959184,0.0015511734665480475,0.0011370409318610737
314.50355056944903,0.9883200736726689,0.001402719772594902,0.0010481926251085076
313.97581100487173,0.9879413842796374,0.00106109999414534,0.0008108994057070007
313.44847410317635,0.987670847207418,0.0006219424115972298,0.0004915205497014794
