t,x,y,z
312.91702468017127,0.9875838986869394,0.0002045805055081481,0.00017632011345768353
312.37513066368365,0.987712419127115,-7.325606323515452e-5,-4.664884781958041e-5
311.8313562437628,0.9880239818765936,-0.00012095661099961024,-0.00010548821209836069
311.3031475892089,0.9884147573768614,6.823691651305939e-5,1.2292902782365174e-5
310.78090068177215,0.9887782646004816,0.0004320552824188073,0.00026610694178838627
310.26296665813607,0.9890171806969744,0.0008684859942354428,0.0005840402746269811
309.74314677344097,0.9890693968576442,0.0012636568646068843,0.000882762670462878
309.21859780384966,0.9889168448901425,0.0015099218479153512,0.0010811198319332258
308.6892456601519,0.9885967957226276,0.0015341229239504276,0.001121042186500111
308.1597438300817,0.9881999093469,0.0013260629891923995,0.0009890777201669444
307.6324665685635,0.9878395442748493,0.0009459995835277574,0.0007236907506107508
307.1045498764705,0.9876146713115043,0.0004989382905051704,0.00039801094565767664
306.5708975910845,0.9875896495905655,0.00010652880022878906,0.00010004111738814505
306.0261549708034,0.9877810130448793,-0.00011704947021980803,-8.446497514349564e-5
305.4869922491107,0.9881309249835813,-9.782437796383839e-5,-9.496032912301024e-5
304.96097168307045,0.9885287983617309,0.0001468889358856747,6.317738445570803e-5
304.44044625759085,0.9888678651802497,0.0005423732709260191,0.0003403027325691076
303.92248182071603,0.9890587332444805,0.0009807130293869556,0.0006601485420811615
303.40161397755867,0.989050467148252,0.0013470786257041675,0.000938705138868264
302.8754060995815,0.9888403558450402,0.0015398031985314558,0.001099081889962181
302.34536267704857,0.9884829872659331,0.001499547594577618,0.0010929600159059207
301.8164747373064,0.9880811247688653,0.0012361274654583052,0.000921124471073092
301.2894280765886,0.9877481282254772,0.0008251728995089678,0.000633080355592053
300.76056665869476,0.9875753138358306,0.0003790963443178592,0.0003073033956930618
300.2242085776697,0.9876146850862026,2.0112778247543354e-5,3.2336852093763926e-5
299.6780337130337,0.9878649871730575,-0.00014297730988489685,-0.00010948270142796097
299.1438727923528,0.9882439102207736,-5.838144121888122e-5,-7.299317696081282e-5
298.61938678246656,0.988639657875432,0.00023686302323118526,0.00012173357276470198
298.1003318133048,0.9889460407330015,0.0006562877564421678,0.0004166118805674495
297.58188047079966,0.9890835063668075,0.001088233626776003,0.0007325868593620816
297.0597521753328,0.9890134558842685,0.001418156137613356,0.0009858203535789156
296.5319656285693,0.9887495043845285,0.001552490693980201,0.0011050968828230521
296.00174109168984,0.988363334579769,0.0014480675026917684,0.0010533946500434507
295.4734861513196,0.9879664008302019,0.0011345671282699252,0.0008455761804612098
294.94634125935806,0.9876692662103174,0.0007007326713229908,0.0005405230877258805
294.41612904694864,0.987553972459777,0.00026459275080138094,0.00022079870122586518
293.87667370215064,0.9876589212135127,-5.2735697359139126e-5,-2.5618892916148414e-5
293.33146724056616,0.9879616294671605,-0.00015076445074984563,-0.00012165684446293644
292.80148784330305,0.9883604997871553,-3.5625035668940024e-6,-4.040157231041163e-5
292.2784622724595,0.9887445718191006,0.00033617103280913336,0.0001865044149110452
291.7603561779529,0.9890108617902368,0.0007716523350296115,0.0004935655357233287
291.24113559682786,0.9890905495356861,0.0011887899709945697,0.0007998977331756296
290.71748820406776,0.9889587850382169,0.0014752036916490748,0.0010231126458411404
290.1884349346956,0.9886463217652481,0.001547444186235043,0.00109896478729814
289.65842056125564,0.9882407071315827,0.0013806763209436908,0.0010031713886621888
289.13071360014186,0.9878584820722235,0.0010233407486500699,0.0007638420076710111
288.60322023257527,0.9876050484959888,0.0005751682538702653,0.0004477003416679874
288.07117670222294,0.98755157709376,0.00015783509917295104,0.00014004198614303703
287.52864183025895,0.9877215741799558,-0.00011002803170198632,-7.259143542184783e-5
286.9868859872786,0.9880679629278672,-0.00014084782442924312,-0.00012143941923863642
286.4598074349795,0.988477867321615,6.533840933464249e-5,1.799262826237849e-6
285.938426546061,0.9888408561588811,0.0004425108149728158,0.00025585455899082376
285.42064891879266,0.9890605416377962,0.0008860076969661874,0.0005695102876807431
284.9004702051043,0.9890793507798336,0.0012800674322192551,0.0008606023974468999
284.375157270119,0.9888875127619461,0.0015166590065830929,0.001049660516765777
283.84520844855547,0.9885334013165115,0.0015246178091263421,0.0010808024806409494
283.3157108020399,0.9881182636691209,0.0012988762084954846,0.0009434248726921753
282.7883896556253,0.9877601415356092,0.0009048335689724401,0.0006775834867107698
282.2602200047725,0.9875572594124736,0.00045112319432648307,0.0003563675125543426
281.72585806182224,0.9875685872784548,6.125538557857931e-5,6.65814880969813e-5
281.1809841297405,0.9878008883209671,-0.0001501543510036073,-0.00010758458063433489
280.6439763816327,0.9881813677616302,-0.00011402783641328978,-0.00010954791947568999
280.118799441201,0.9885931953067669,0.00014677169171892167,5.245124346189293e-5
279.59902225501975,0.9889263663555208,0.0005538526261867153,0.00032837603953810187
279.08101954122316,0.989093733094854,0.0009971777369457118,0.0006430320350809927
278.55967786317046,0.9890498087058615,0.0013602181859845564,0.0009135853517920339
278.0326872421492,0.9888009986907157,0.0015414640061303104,0.0010649121659298683
277.5022419210494,0.9884133229763751,0.0014843793541869633,0.0010510091580082973
276.97339827989634,0.9879987462225845,0.0012042003764692606,0.0008752862380104915
276.4462670629485,0.9876736316205613,0.000781183527880243,0.0005882510794707828
275.9170395269597,0.9875272024593821,0.0003308379687915903,0.00026795763968501376
275.3799248687725,0.9876050522259391,-2.313548693114228e-5,1.6399482398008679e-6
274.83444713866203,0.9878944126310808,-0.00017230842926019226,-0.0001301585433084443
274.3021459286028,0.9882994436475021,-7.116956278425877e-5,-8.672775023373268e-5
273.77842680970446,0.9887037384872822,0.0002389706940203514,0.00011028265085977927
273.25992412559873,0.988999176291693,0.0006681944005983786,0.00040272103991322093
272.74129160835935,0.9891093750708527,0.0011030046909143222,0.0007127613522993158
272.2185600444616,0.9890021639593441,0.0014275228946727934,0.0009578348543709317
271.69006285701556,0.9887010117180098,0.0015488574233924544,0.0010685091591810796
271.15959230025095,0.9882889252820705,0.001427478485726315,0.001010212435358752
270.63136819039084,0.9878849121807679,0.0010984302067870867,0.0008000134395050115
270.10409537065306,0.9876010156756512,0.0006545906325744195,0.0004972977051638851
269.573401939146,0.9875159152988768,0.0002165562455817247,0.00018387768615257618
269.03327825857815,0.9876605736878881,-9.339298855662483e-5,-5.360844844237326e-5
268.489655292311,0.9879992104755508,-0.00017645453521663183,-0.00014039671420471036
267.96103471438096,0.9884196196203898,-1.3292400293784843e-5,-5.37879168688808e-5
267.43881966259534,0.9888067702961656,0.0003398528017053261,0.0001738443950666138
266.9210155121923,0.9890574684026574,0.0007833252233493895,0.0004774347039557681
266.40152343470106,0.9891067458216792,0.001201214675839165,0.0007772679680983989
265.8771663917441,0.9889371357598311,0.0014803302389145788,0.0009923817808825636
265.3475352193702,0.9885898804311931,0.0015384543479153936,0.0010603217205605471
264.81740341493196,0.9881632315280076,0.001355076223726278,0.0009592846588160895
264.2896977424016,0.9877795297644698,0.0009836852816331966,0.0007190526467845389
263.7619874123323,0.9875442436659266,0.0005276262556938565,0.00040639924651621683
263.2293697127955,0.987524077301876,0.00011072268691062875,0.00010566249656610465
262.68647143253844,0.987733915811876,-0.000147617956044894,-9.7987372576164e-5
262.1467454154541,0.9881123725938706,-0.000163162925355031,-0.00013880412105589046
261.62062260518803,0.9885390499515666,5.8244025373245246e-5,-1.1723770254666252e-5
261.1000141430878,0.9888998480784594,0.00044724327543119955,0.00024165822394757127
260.5823062113046,0.9890996756804853,0.0008969074669559506,0.0005510069262061858
260.0617464933012,0.9890855637499505,0.0012896919457743644,0.0008352501579941852
259.5356681963315,0.98885597457708,0.0015172504732118468,0.0010164289559941126
259.00520054825665,0.9884701651133055,0.0015103195125743976,0.001040512737422383
258.4756966298286,0.9880391948768266,0.0012686192703170274,0.0008992616690430378
257.9482992776208,0.9876850634747555,0.0008621252955017637,0.0006338417798551552
257.4198450351158,0.9875048330206557,0.0004026952470513946,0.0003170858309159808
256.88482670303904,0.9875519285433916,1.5525691672512937e-5,3.465045790918307e-5
256.3402036459563,0.9878230329086124,-0.00018447589168054697,-0.00013068837723990417
255.8051808513468,0.9882314361219832,-0.00013320399572770773,-0.00012603349687318458
255.2807657937567,0.9886550243966846,0.00014192041891943172,3.8389491319317934e-5
254.76162206403026,0.9889809991824556,0.000559243586641132,0.00031246592337976967
254.24351627670504,0.9891246134983167,0.0010068652535392144,0.0006221406442126208
253.72167415271457,0.98904587812506,0.0013666738737274041,0.0008856740378475957
253.19394413044785,0.9887602031125011,0.0015373085426330128,0.0010294691231647467
252.66315291157807,0.9883446649191948,0.0014649260954944586,0.0010094949339220594
252.13431954638344,0.9879195898334604,0.0011697028865041252,0.0008312483102623649
251.60705416694597,0.9876037434912965,0.0007359903727392934,0.0005458373792222192
251.07744580782753,0.9874839545583599,0.0002820814042454405,0.0002307766922692529
250.53969885391524,0.9875992651649542,-6.69686070829903e-5,-2.7909890942535185e-5
249.99530578087854,0.9879251236477782,-0.0002033561642210496,-0.0001513702286105238
249.46459285633128,0.9883538243910112,-8.748541751798134e-5,-0.000102793459379522
248.94162184173197,0.98876469921902,0.00023581210984258228,9.524522861974718e-5
248.42354147430652,0.9890482872863926,0.000673678640182237,0.000384858762300498
247.90469557842496,0.9891313633964527,0.0011108838996983484,0.0006893943609433301
247.38132579722154,0.9889881852988764,0.0014303642939860546,0.0009274771803367392
246.8522028055998,0.9886519362516163,0.0015398105415689622,0.0010311521306243365
246.3215510653485,0.9882163911374152,0.0014031712537784116,0.0009679329504781416
245.7933123446722,0.9878072414828927,0.0010602599615258212,0.000756534120983668
245.26586537479534,0.9875375594034217,0.000607612890997458,0.000456525431016118
244.73469510507232,0.9874824549296582,0.00016813575531614538,0.0001489190685074488
244.1941211115631,0.9876653089545683,-0.00013481561659446585,-8.084230542357162e-5
243.6522603465657,0.988037139708194,-0.0002044273339315811,-0.00016021747271658215
243.1247746164436,0.9884768307757382,-2.713060667332854e-5,-6.989992647341412e-5
242.6033233588898,0.9888654451052842,0.00033779486187663504,0.00015743281138412484
242.08570466013367,0.9891000355430134,0.0007883084415615513,0.00045741469426958806
241.56589722962752,0.9891194381783468,0.0012067495973445354,0.0007514118636850126
241.04086038512332,0.9889135093323891,0.001479166722962403,0.0009597236562879189
240.51064543929112,0.9885336709177484,0.0015245162653496954,0.0010214120748943511
239.9804845389974,0.9880883653623668,0.001326304761386596,0.000916698446983112
239.4526932152787,0.9877047847604977,0.0009424087760731506,0.0006764989856636891
238.92476728222877,0.9874882359485552,0.0004794826935162341,0.00036747087344460506
238.3915901774741,0.9875007596093708,6.31889589358385e-5,7.293621290068213e-5
237.84866005666126,0.9877484517605106,-0.00018630561693458352,-0.00012309518815582692
237.3108962987639,0.988156332449259,-0.00018832331889196766,-0.00015774378491050845
236.78560904922924,0.9885976968806609,4.6497330606033705e-5,-2.8294430531848803e-5
236.26568209842608,0.9889550778646626,0.00044587283266603594,0.00022365204542106079
235.74797365418218,0.9891348891603975,0.000900949595634651,0.0005287772499356287
235.22699193702468,0.9890887438079105,0.0012925165552523728,0.000807035704932558
234.7002113860594,0.9888232073749965,0.0015118788222601024,0.0009817463027831858
234.16932840929158,0.9884080806859167,0.0014916050392296278,0.0010004461900283879
233.6398116354487,0.9879634032459004,0.0012357441996189648,0.0008567510305804384
233.1122914580001,0.9876145246390025,0.0008182513139494824,0.0005924823487857184
232.5835200428515,0.9874570852100558,0.00035385333737420757,0.00028005396025407504
232.0479398964642,0.9875388975398299,-3.068469520235044e-5,4.064424296644274e-6
231.5039388886221,0.98784637017088,-0.00022033271179915117,-0.0001539990958792186
230.970683866163,0.9882802395532516,-0.00015580399723900902,-0.00014454404034308112
230.4469851760344,0.9887137225904381,0.00013183478772859952,2.0979256163313113e-5
229.9283619402135,0.9890316889112264,0.0005581307002671654,0.00029268682563775576
229.41011355057046,0.9891517974234961,0.0010095168366825436,0.0005976811712374322
228.88773499179703,0.9890395033696346,0.0013664353415977577,0.0008552529311703546
228.3593483003196,0.9887190323537567,0.0015275727675290933,0.0009930457774168671
227.82831828444873,0.9882780410231805,0.001441641242478022,0.0009686780455963253
227.29946302866907,0.9878443140694585,0.0011331643274517006,0.0007891832591237082
226.77203513437405,0.9875385950404132,0.00069006326776214,0.0005059070470430046
226.24203866949009,0.9874451274836579,0.00023309236444530535,0.00019571390151574753
225.70381756239127,0.9875963769915903,-0.00011141091796454894,-5.6448854799964846e-5
225.1607861388606,0.9879560084492787,-0.00023648485769202306,-0.00017330989853706438
224.63141555355114,0.9884061450199378,-0.00010783640599013123,-0.00012130496170170463
224.10916229475387,0.9888220570662003,0.0002268533665273553,7.661241651662599e-5
223.59138014166427,0.9890934136904744,0.000672305982424796,0.00036312306381364553
223.07228236267218,0.9891500287993992,0.0011116462914471192,0.0006626848506015353
222.54830330956938,0.9889724886040852,0.0014266935680049596,0.000894988985509598
222.01860222972624,0.9886033849336469,0.0015256548334043707,0.0009933017295875293
221.48782750365763,0.9881466688230889,0.0013756313275028256,0.0009267843112249304
220.95952691671133,0.9877338925652053,0.001020568038801656,0.0007152664407380663
220.43188947110212,0.9874788566098563,0.00056022015417433,0.00041823600902337547
219.90025014805667,0.9874529946346049,0.00011951808388544684,0.00011584490548274438
219.35946932848412,0.9876720766755049,-0.00017712399059859084,-0.00010747641659552358
218.81940384960907,0.9880743965006087,-0.00023507178031716201,-0.0001812773109051958
218.29288370491113,0.9885313479357195,-4.557658546457225e-5,-8.881011469064332e-5
217.7721217363258,0.9889202823946995,0.0003295311066906571,0.00013731778844308724
217.25459611257438,0.989138754683019,0.0007862466457201602,0.00043364327996357055
216.73444362613645,0.9891292965265689,0.0012052468223867697,0.0007225421691296798
216.20873562447173,0.9888888890297567,0.0014718383275629297,0.0009254056742384088
215.67801039920784,0.9884787915965073,0.0015059943963929919,0.0009824924817385702
215.14781065127883,0.9880168847498894,0.0012948268175658852,0.0008755854462977456
214.61988802123932,0.987634592563926,0.0008999823290013285,0.0006362639844681286
214.09170169455138,0.9874368135723083,0.00043102245220700007,0.00033086070192171247
213.55801865795095,0.987480922947319,1.531070854516631e-5,4.174060621094591e-5
213.01536772398893,0.9877641384074585,-0.00022631268863658387,-0.0001480937284662394
212.47943124371028,0.9881989249002167,-0.00021671859753804546,-0.00017837351392312967
211.95489125202363,0.98865317990841,2.9641656812276316e-5,-4.79303214719889e-5
211.43554814033573,0.9890063841194157,0.0004380036631963753,0.0002019320121216479
210.9177689096918,0.9891665110301643,0.0008978880660658672,0.0005030107267050186
210.3963449457969,0.9890896383589373,0.0012884968888384279,0.0007761998787586777
209.8689081716991,0.9887901948989698,0.0015007458565089627,0.0009458782310105841
209.3376802678152,0.9883480741886422,0.0014688533665251171,0.0009608214151119219
208.80812112895487,0.9878914841694061,0.0012006649635155253,0.0008159963924343366
208.28043513743555,0.9875486594621454,0.0007735519303377252,0.000553487711119305
207.7513414299671,0.9874136608889377,0.00030479192020226503,0.00024516851363617307
207.21529847902062,0.987528707553292,-7.741181474127674e-5,-2.5343773970285164e-5
206.6722358897365,0.9878699127380264,-0.0002580146557679749,-0.00017769488540924936
206.14051976487096,0.9883269855484312,-0.00018220278070968414,-0.0001651463440442823
205.61749432672124,0.9887688483741064,0.00011613770160706215,2.775381224432829e-7
205.0992755782239,0.9890784495623522,0.0005502370448639773,0.00026921192511100857
204.58083904247925,0.9891757443349447,0.0010050223260517398,0.0005699105631529198
204.05793616407038,0.9890314966275504,0.0013595629733180773,0.0008225904169518856
203.52895230586267,0.9886784393345222,0.0015125261034896055,0.0009559001837593684
202.99771643976413,0.9882142169554722,0.0014148897373491196,0.0009287206320456266
202.46878634436104,0.987773312741937,0.001094909967471767,0.0007491057314817095
201.94115690887875,0.9874781282374897,0.0006435989342194699,0.00046833920678120746
201.41076470357237,0.9874102386924704,0.000183894110411991,0.00016256498353082807
200.87224451317485,0.9875955710462172,-0.00015662255497137664,-8.419482466788773e-5
200.33073951506398,0.9879862601970283,-0.00027200561215922925,-0.00019613091323566795
199.80250800592736,0.9884558193442043,-0.0001325262745539231,-0.0001422523786219605
199.28092496640653,0.9888756050458635,0.00021187548932879532,5.4557357957911616e-5
198.76334333905064,0.9891347404391118,0.0006639663309933351,0.0003377888547650233
198.24398455942966,0.9891659247422174,0.001105313678829238,0.0006329481195762746
197.71941570379292,0.9889558726567824,0.0014166990281886576,0.0008606825129915867
197.1891723141949,0.9885561820429355,0.0015066965639204029,0.0009551930899826846
196.65830177532587,0.9880803503199346,0.0013451768248436764,0.0008868566095687481
196.12988090754487,0.9876650781008259,0.0009795821729630511,0.000676138801512066
195.60202071063628,0.9874247004412002,0.0005124844213757794,0.00038222677279436783
195.06994378013766,0.9874269682673753,7.063178377618131e-5,8.441019297230018e-5
194.5292105545124,0.9876800535475063,-0.00022054377236662226,-0.00013373218798317597
193.99091224431288,0.9881102712832965,-0.0002686745774347746,-0.00020367049422599247
193.46522810985053,0.9885827065562194,-6.88863929765659e-5,-0.00011044925381639357
192.9450866580748,0.9889711883011721,0.000314897839546607,0.0001137134808651381
192.42759166489006,0.9891739097714307,0.0007770838578403958,0.0004064130110381268
191.90708861891946,0.9891369404597604,0.0011967840138686872,0.000690972424775765
191.38076321897242,0.9888641161447908,0.0014585565537486695,0.0008897006413148127
190.84961518334447,0.9884260829537672,0.0014832224569100376,0.0009437580736816855
190.31935367894866,0.9879493568303437,0.0012609953314280222,0.0008360166300270551
189.79127089669763,0.9875691221263988,0.0008566997280898208,0.0005983020215701
189.26280331088316,0.9873897024314391,0.0003824165719207321,0.00029644367108606293
188.72868739137826,0.9874638903638118,-3.2917272839903946e-5,1.1911828186200076e-5
188.18659798492803,0.987780068147179,-0.00026785536715131326,-0.0001731437059884611
187.65233057967686,0.9882393896111553,-0.0002486439830299279,-0.00020074495934496836
187.12846667628233,0.9887050297622908,7.374557043097081e-6,-7.056439109391738e-5
186.60961661670603,0.989053707324947,0.0004234069181874353,0.00017666935036657813
186.09171959742295,0.9891949009934541,0.0008876101806179551,0.00047393606274852214
185.5698520936098,0.9890889625702854,0.001277684407662581,0.0007429908464695026
185.04181021292138,0.9887578397424687,0.0014840863608670337,0.0009090554315305493
184.5103155962929,0.9882909883785654,0.0014424339454100607,0.0009218032684570542
183.9806818414237,0.9878239642530698,0.001163777861794255,0.0007770622076415952
183.452794472579,0.9874875524133546,0.0007283548889542948,0.0005168261922589679
182.92335895561143,0.9873741779355069,0.00025567109377052174,0.00021231359656700876
182.38697567445166,0.9875205886732528,-0.00012468256932456024,-5.371534650712916e-5
181.84507420954276,0.9878927856914032,-0.00029775882518273905,-0.0002019048128149154
181.3146860550252,0.9883709788265592,-0.00021268739264459596,-0.00018785230386530655
180.79230337311452,0.9888200325669426,9.454929294606749e-5,-2.3617990184369778e-5
180.27438220597713,0.9891213280327534,0.0005353668933720584,0.0002422253881233801
179.7557441647126,0.9891969129090119,0.0009933035836725366,0.0005390499086257834
179.2323112478806,0.989022626450058,0.001346170079496602,0.0007879302925986317
178.70281454823714,0.9886393302423616,0.0014924464320399534,0.000918238142264692
178.17140647834867,0.9881539596981668,0.0013850561414525796,0.0008897530864379738
177.64238149709507,0.9877070216150193,0.001055350239794063,0.0007110636400386761
177.11448645268464,0.9874223036557764,0.0005968942601998063,0.0004330819895196485
176.58371922431968,0.9873787995119843,0.00013463972410196804,0.00013123243857553286
176.04508563891577,0.9875959956422322,-0.00020266019957445813,-0.00011126786439713435
175.5051553607472,0.9880150505644344,-0.0003101537420291334,-0.00021991839512833388
174.9779011552881,0.9885022110261873,-0.00016183884802500428,-0.00016561667298665097
174.45693728277016,0.9889250730574113,0.00019062353034940549,2.9199621607253093e-5
173.93947037408302,0.9891724136735566,0.0006484942273341389,0.00030904336374190184
173.41982080257173,0.989179587282165,0.0010918869571665915,0.0006004219933508601
172.8946644506792,0.9889391187946975,0.0014005549920315895,0.0008247952103214254
172.3639272750225,0.9885111605294313,0.0014832419580961724,0.0009170045400133262
171.8329807836408,0.9880180645377716,0.001312168469551527,0.00084823183067144
171.3043886162925,0.9876010632349472,0.0009376293423037787,0.0006391337041126511
170.77626205509688,0.9873749230490053,0.00046460852807924167,0.0003483931387263451
170.24377160042147,0.987403823319143,2.1514221094602717e-5,5.446576329487002e-5
169.70331602809836,0.9876884406315634,-0.00026521591407728507,-0.00015975182474682525
169.16669886197343,0.9881440749279423,-0.0003054482663438468,-0.0002274377412051674
168.64175266217865,0.9886304396697088,-9.727128209554661e-5,-0.00013473696649717758
168.12213959788667,0.9890180631333471,0.0002937718122107985,8.681800610161573e-5
167.60460979930446,0.9892057641125419,0.0007608112583953658,0.00037599006657022105
167.08374136256475,0.9891429327872947,0.0011814865910853003,0.0006569860516359051
166.55682498915382,0.9888398991758391,0.0014395692189605102,0.000852853363675738
166.0253395274236,0.9883762130467018,0.0014565028221567588,0.0009053473420708648
165.49499760550006,0.9878862105214794,0.0012250886644002274,0.0007979969854647359
164.96670524363375,0.9875084403686297,0.000812732691448685,0.0005624891913571689
164.43792806804288,0.9873466141808339,0.0003337043408027375,0.00026401904538885803
163.90346426832457,0.9874490816093779,-8.157401751836964e-5,-1.675185920187699e-5
163.36217286215788,0.9877955477739684,-0.00031112253110581427,-0.00019838725158908652
162.82939997653997,0.9882772038105887,-0.00028426225357256114,-0.00022484306552403793
162.30615648486915,0.9887529728815188,-2.04013911867993e-5,-9.603339779737061e-5
161.78768753191451,0.9890971042729118,0.0004021100126374626,0.00014815099146234638
161.2696571329021,0.9892204086315478,0.000870226314016916,0.0004418730644384816
160.74734496281116,0.9890872937121103,0.0012602896269475257,0.0007077106645712615
160.21877238872966,0.9887268256706646,0.00146217473445773,0.0008714939491573612
159.68705795684684,0.9882373787770738,0.0014126302602994148,0.0008834790218644113
159.1573280772368,0.9877611394998451,0.0011253067157273036,0.0007398944648493864
158.6291881352124,0.9874311537287599,0.0006827617066796642,0.00048232442670324496
158.099410600763,0.9873382713510023,0.00020648712863072114,0.00018127552691408547
157.56283224268338,0.9875139179664874,-0.0001725989837692623,-8.123573900497412e-5
157.0222444881491,0.9879143590298556,-0.00033974152593056,-0.00022672596507040057
156.49301230139216,0.9884117483385129,-0.0002473931346578752,-0.00021260098418294488
